home1:smartswitch:stairs:lights1,1335911988,65,0,8
home1:smartswitch:hall:lights1,1335911991,195,0,8
home1:smartswitch:guest:lights,1335911996,260,0,8
home1:smartswitch:guestbath:fan,1335911998,50,0,8
home1:smartswitch:guestbath:overheadlight,1335912001,100,0,8
home1:smartswitch:guestbath:sinklight,1335912004,60,0,8
home1:smartswitch:livingroom:dininglights,1335912961,130,0,7
home1:smartswitch:livingroom:dininglights,1335912962,130,0.76,7
home1:smartswitch:livingroom:dininglights,1335912968,130,0,7
home1:smartswitch:livingroom:firelights,1335912971,130,0,7
home1:smartswitch:livingroom:sideporch,1335912975,130,0,7
home1:smartswitch:livingroom:lights1,1335912978,260,0,7
home1:smartswitch:masterbath:overheadlight,1335913246,100,1,20
home1:smartswitch:masterbath:overheadlight,1335913253,100,1,20
home1:smartswitch:masterbath:fan,1335913257,50,0,20
home1:smartswitch:masterbath:sinklight,1335913260,60,0,20
home1:smartswitch:bedroom:lights,1335913263,260,0,20
home1:smartswitch:bedroom:maincloset,1335913266,20,0,20
home1:smartswitch:bedroom:linencloset,1335913270,20,0,20
home1:smartswitch:bedroom:closet,1335913273,20,0,20
home1:smartswitch:masterbath:overheadlight,1335913340,100,0,20
home1:smartswitch:masterbath:overheadlight,1335913347,100,0,20
home1:smartswitch:masterbath:fan,1335913351,50,0,20
home1:smartswitch:masterbath:sinklight,1335913354,60,0,20
home1:smartswitch:bedroom:lights,1335913357,260,0,20
home1:smartswitch:bedroom:maincloset,1335913361,20,0,20
home1:smartswitch:bedroom:linencloset,1335913364,20,0,20
home1:smartswitch:bedroom:closet,1335913367,20,0,20
home1:smartswitch:kitchenhall:lights1,1335915228,195,1,18
home1:smartswitch:kitchen:lights,1335915235,260,0.48,18
home1:smartswitch:kitchen:sink,1335915239,65,0,18
home1:smartswitch:kitchenhall:lights1,1335915242,195,1,18
home1:smartswitch:livingroom:dininglights,1335915264,130,0.76,7
home1:smartswitch:livingroom:dininglights,1335915279,130,0.67,7
home1:smartswitch:livingroom:firelights,1335915282,130,0,7
home1:smartswitch:livingroom:sideporch,1335915286,130,0,7
home1:smartswitch:livingroom:lights1,1335915289,260,0,7
home1:smartswitch:kitchen:lights,1335917458,260,0.48,18
home1:smartswitch:kitchen:sink,1335917462,65,0,18
home1:smartswitch:kitchenhall:lights1,1335917465,195,1,18
home1:smartswitch:livingroom:dininglights,1335917984,130,0,7
home1:smartswitch:livingroom:dininglights,1335917991,130,0,7
home1:smartswitch:livingroom:firelights,1335917994,130,0,7
home1:smartswitch:livingroom:sideporch,1335917997,130,0,7
home1:smartswitch:livingroom:lights1,1335918000,260,0,7
home1:smartswitch:kitchen:lights,1335918167,260,0.48,18
home1:smartswitch:kitchen:sink,1335918170,65,0,18
home1:smartswitch:kitchenhall:lights1,1335918173,195,1,18
home1:smartswitch:kitchenhall:lights1,1335918539,195,0,18
home1:smartswitch:kitchen:lights,1335918547,260,0.48,18
home1:smartswitch:kitchen:sink,1335918551,65,0,18
home1:smartswitch:kitchenhall:lights1,1335918553,195,0,18
home1:smartswitch:master:dcloset,1335918714,20,1,22
home1:smartswitch:master:lights,1335918721,260,0,22
home1:smartswitch:master:dcloset,1335918725,20,1,22
home1:smartswitch:master:jcloset,1335918728,20,0,22
home1:smartswitch:master:dcloset,1335918729,20,0,22
home1:smartswitch:master:lights,1335918736,260,0,22
home1:smartswitch:master:dcloset,1335918739,20,0,22
home1:smartswitch:master:jcloset,1335918743,20,0,22
home1:smartswitch:masterbath:sinklight,1335918827,60,1,20
home1:smartswitch:masterbath:overheadlight,1335918833,100,0,20
home1:smartswitch:masterbath:fan,1335918836,50,0,20
home1:smartswitch:masterbath:sinklight,1335918840,60,1,20
home1:smartswitch:bedroom:lights,1335918843,260,0,20
home1:smartswitch:bedroom:linencloset,1335918849,20,0,20
home1:smartswitch:masterbath:sinklight,1335918851,60,0,20
home1:smartswitch:bedroom:maincloset,1335918853,20,0,20
home1:smartswitch:bedroom:closet,1335918856,20,0,20
home1:smartswitch:masterbath:overheadlight,1335918859,100,0,20
home1:smartswitch:masterbath:fan,1335918862,50,0,20
home1:smartswitch:masterbath:sinklight,1335918866,60,0,20
home1:smartswitch:bedroom:lights,1335918869,260,0,20
home1:smartswitch:bedroom:maincloset,1335918872,20,0,20
home1:smartswitch:bedroom:linencloset,1335918875,20,0,20
home1:smartswitch:bedroom:closet,1335918879,20,0,20
home1:smartswitch:masterbath:overheadlight,1335918882,100,1,20
home1:smartswitch:masterbath:overheadlight,1335918883,100,0.76,20
home1:smartswitch:masterbath:overheadlight,1335918889,100,1,20
home1:smartswitch:masterbath:fan,1335918892,50,0,20
home1:smartswitch:masterbath:sinklight,1335918896,60,0,20
home1:smartswitch:bedroom:lights,1335918899,260,0,20
home1:smartswitch:bedroom:maincloset,1335918902,20,0,20
home1:smartswitch:bedroom:linencloset,1335918906,20,0,20
home1:smartswitch:bedroom:closet,1335918909,20,0,20
home1:smartswitch:masterbath:sinklight,1335918915,60,0,20
home1:smartswitch:masterbath:overheadlight,1335918915,100,0,20
home1:smartswitch:masterbath:overheadlight,1335918922,100,0,20
home1:smartswitch:masterbath:fan,1335918926,50,0,20
home1:smartswitch:masterbath:sinklight,1335918929,60,0,20
home1:smartswitch:bedroom:lights,1335918932,260,0,20
home1:smartswitch:bedroom:maincloset,1335918936,20,0,20
home1:smartswitch:bedroom:linencloset,1335918939,20,0,20
home1:smartswitch:bedroom:closet,1335918942,20,0,20
home1:smartswitch:kitchen:lights,1335926288,260,0.48,18
home1:smartswitch:kitchen:sink,1335926292,65,0,18
home1:smartswitch:kitchenhall:lights1,1335926295,195,0,18
home1:smartswitch:kitchen:lights,1335926390,260,0.48,18
home1:smartswitch:kitchen:sink,1335926394,65,0,18
home1:smartswitch:kitchenhall:lights1,1335926397,195,0,18
home1:smartswitch:kitchen:lights,1335926401,260,0,18
home1:smartswitch:kitchen:lights,1335926408,260,0,18
home1:smartswitch:kitchen:sink,1335926412,65,0,18
home1:smartswitch:guestbath:sinklight,1335926412,60,1,8
home1:smartswitch:kitchenhall:lights1,1335926415,195,0,18
home1:smartswitch:hall:lights1,1335926420,195,0,8
home1:smartswitch:guest:lights,1335926423,260,0,8
home1:smartswitch:guestbath:fan,1335926426,50,0,8
home1:smartswitch:guestbath:overheadlight,1335926429,100,0,8
home1:smartswitch:guestbath:sinklight,1335926433,60,0.75,8
home1:smartswitch:frontporch:light,1335926436,20,0,8
home1:smartswitch:stairs:lights1,1335926439,65,0,8
home1:smartswitch:guestbath:sinklight,1335926440,60,0,8
home1:smartswitch:hall:lights1,1335926447,195,0,8
home1:smartswitch:guest:lights,1335926450,260,0,8
home1:smartswitch:guestbath:fan,1335926453,50,0,8
home1:smartswitch:guestbath:overheadlight,1335926456,100,0,8
home1:smartswitch:guestbath:sinklight,1335926460,60,0,8
home1:smartswitch:frontporch:light,1335926463,20,0,8
home1:smartswitch:stairs:lights1,1335926466,65,0,8
home1:smartswitch:masterbath:sinklight,1335926573,60,1,20
home1:smartswitch:masterbath:overheadlight,1335926580,100,0,20
home1:smartswitch:masterbath:fan,1335926584,50,0,20
home1:smartswitch:masterbath:sinklight,1335926587,60,1,20
home1:smartswitch:bedroom:lights,1335926590,260,0,20
home1:smartswitch:bedroom:maincloset,1335926593,20,0,20
home1:smartswitch:bedroom:linencloset,1335926597,20,0,20
home1:smartswitch:bedroom:closet,1335926600,20,0,20
home1:smartswitch:masterbath:sinklight,1335926684,60,0,20
home1:smartswitch:masterbath:overheadlight,1335926691,100,0,20
home1:smartswitch:masterbath:fan,1335926695,50,0,20
home1:smartswitch:masterbath:sinklight,1335926698,60,0,20
home1:smartswitch:bedroom:lights,1335926701,260,0,20
home1:smartswitch:bedroom:maincloset,1335926704,20,0,20
home1:smartswitch:bedroom:linencloset,1335926708,20,0,20
home1:smartswitch:bedroom:closet,1335926711,20,0,20
home1:smartswitch:masterbath:sinklight,1335929531,60,1,20
home1:smartswitch:masterbath:overheadlight,1335929538,100,0,20
home1:smartswitch:masterbath:fan,1335929541,50,0,20
home1:smartswitch:masterbath:sinklight,1335929544,60,1,20
home1:smartswitch:bedroom:lights,1335929547,260,0,20
home1:smartswitch:bedroom:maincloset,1335929551,20,0,20
home1:smartswitch:bedroom:linencloset,1335929554,20,0,20
home1:smartswitch:bedroom:closet,1335929557,20,0,20
home1:smartswitch:masterbath:sinklight,1335929759,60,0,20
home1:smartswitch:masterbath:sinklight,1335929760,60,0.76,20
home1:smartswitch:masterbath:fan,1335929770,50,0,20
home1:smartswitch:masterbath:overheadlight,1335929773,100,0,20
home1:smartswitch:masterbath:sinklight,1335929776,60,0,20
home1:smartswitch:bedroom:lights,1335929780,260,0,20
home1:smartswitch:bedroom:maincloset,1335929783,20,0,20
home1:smartswitch:bedroom:linencloset,1335929786,20,0,20
home1:smartswitch:bedroom:closet,1335929789,20,0,20
home1:smartswitch:guestbath:sinklight,1335935901,60,1,8
home1:smartswitch:hall:lights1,1335935907,195,0,8
home1:smartswitch:guest:lights,1335935911,260,0,8
home1:smartswitch:guestbath:fan,1335935914,50,0,8
home1:smartswitch:guestbath:overheadlight,1335935918,100,0,8
home1:smartswitch:guestbath:sinklight,1335935920,60,1,8
home1:smartswitch:frontporch:light,1335935924,20,0,8
home1:smartswitch:stairs:lights1,1335935927,65,0,8
home1:smartswitch:guestbath:sinklight,1335935930,60,0,8
home1:smartswitch:hall:lights1,1335935936,195,0,8
home1:smartswitch:guest:lights,1335935939,260,0,8
home1:smartswitch:guestbath:fan,1335935943,50,0,8
home1:smartswitch:guestbath:overheadlight,1335935946,100,0,8
home1:smartswitch:guestbath:sinklight,1335935949,60,0,8
home1:smartswitch:frontporch:light,1335935952,20,0,8
home1:smartswitch:stairs:lights1,1335935956,65,0,8
home1:smartswitch:kitchen:lights,1335936133,260,0.48,18
home1:smartswitch:kitchen:sink,1335936136,65,0,18
home1:smartswitch:kitchenhall:lights1,1335936140,195,0,18
home1:smartswitch:kitchen:lights,1335936146,260,0,18
home1:smartswitch:kitchen:lights,1335936153,260,0,18
home1:smartswitch:kitchen:sink,1335936156,65,0,18
home1:smartswitch:kitchenhall:lights1,1335936159,195,0,18
home1:smartswitch:kitchen:lights,1338542230,260,0,18
home1:smartswitch:kitchen:sink,1338542233,65,0,18
home1:smartswitch:kitchenhall:lights1,1338542237,195,0,18
home1:smartswitch:hall:lights1,1338542240,195,0,8
home1:smartswitch:guest:lights,1338542244,260,0,8
home1:smartswitch:guestbath:fan,1338542247,50,0,8
home1:smartswitch:guestbath:overheadlight,1338542252,100,0,8
home1:smartswitch:livingroom:dininglights,1338542258,130,0,7
home1:smartswitch:guestbath:sinklight,1338542261,60,0,8
home1:smartswitch:livingroom:firelights,1338542265,130,0,7
home1:smartswitch:livingroom:sideporch,1338542268,130,0,7
home1:smartswitch:livingroom:lights1,1338542272,260,0,7
home1:smartswitch:frontporch:light,1338542275,20,0,8
home1:smartswitch:stairs:lights1,1338542278,65,0,8
home1:smartswitch:masterbath:overheadlight,1338542282,100,0,20
home1:smartswitch:masterbath:fan,1338542286,50,0,20
home1:smartswitch:masterbath:sinklight,1338542289,60,0,20
home1:smartswitch:master:lights,1338542293,260,0,22
home1:smartswitch:master:dcloset,1338542296,20,0,22
home1:smartswitch:master:jcloset,1338542300,20,0,22
home1:smartswitch:bedroom:lights,1338542304,260,0,20
home1:smartswitch:bedroom:maincloset,1338542307,20,0,20
home1:smartswitch:bedroom:linencloset,1338542310,20,0,20
home1:smartswitch:bedroom:closet,1338542314,20,0,20
home1:smartswitch:master:dcloset,1338546011,20,1,22
home1:smartswitch:master:lights,1338546018,260,0,22
home1:smartswitch:master:dcloset,1338546022,20,1,22
home1:smartswitch:master:jcloset,1338546025,20,0,22
home1:smartswitch:master:dcloset,1338546044,20,0,22
home1:smartswitch:master:lights,1338546050,260,0,22
home1:smartswitch:master:dcloset,1338546054,20,0,22
home1:smartswitch:master:jcloset,1338546057,20,0,22
home1:smartswitch:masterbath:sinklight,1338546072,60,1,20
home1:smartswitch:masterbath:overheadlight,1338546079,100,0,20
home1:smartswitch:masterbath:fan,1338546083,50,0,20
home1:smartswitch:masterbath:sinklight,1338546086,60,1,20
home1:smartswitch:bedroom:lights,1338546089,260,0,20
home1:smartswitch:bedroom:maincloset,1338546092,20,0,20
home1:smartswitch:bedroom:linencloset,1338546096,20,0,20
home1:smartswitch:bedroom:closet,1338546099,20,0,20
home1:smartswitch:bedroom:linencloset,1338546102,20,1,20
home1:smartswitch:masterbath:overheadlight,1338546109,100,0,20
home1:smartswitch:bedroom:linencloset,1338546110,20,0,20
home1:smartswitch:masterbath:fan,1338546113,50,0,20
home1:smartswitch:masterbath:sinklight,1338546116,60,1,20
home1:smartswitch:bedroom:lights,1338546119,260,0,20
home1:smartswitch:bedroom:maincloset,1338546123,20,0,20
home1:smartswitch:bedroom:closet,1338546126,20,0,20
home1:smartswitch:masterbath:fan,1338546128,50,1,20
home1:smartswitch:masterbath:overheadlight,1338546129,100,0,20
home1:smartswitch:bedroom:linencloset,1338546132,20,0,20
home1:smartswitch:masterbath:fan,1338546128,50,1,20
home1:smartswitch:masterbath:sinklight,1338546750,60,0,20
home1:smartswitch:masterbath:fan,1338546751,50,0,20
home1:smartswitch:masterbath:fan,1338546751,50,0,20
home1:smartswitch:masterbath:overheadlight,1338546761,100,0,20
home1:smartswitch:masterbath:fan,1338546765,50,0,20
home1:smartswitch:masterbath:sinklight,1338546768,60,0,20
home1:smartswitch:bedroom:lights,1338546771,260,0,20
home1:smartswitch:bedroom:maincloset,1338546774,20,0,20
home1:smartswitch:bedroom:linencloset,1338546778,20,0,20
home1:smartswitch:bedroom:closet,1338546781,20,0,20
home1:smartswitch:guestbath:overheadlight,1338550940,100,1,8
home1:smartswitch:hall:lights1,1338550947,195,0,8
home1:smartswitch:guest:lights,1338550950,260,0,8
home1:smartswitch:guestbath:fan,1338550953,50,0,8
home1:smartswitch:guestbath:overheadlight,1338550957,100,1,8
home1:smartswitch:guestbath:sinklight,1338550960,60,0,8
home1:smartswitch:frontporch:light,1338550963,20,0,8
home1:smartswitch:stairs:lights1,1338550967,65,0,8
home1:smartswitch:guestbath:fan,1338551080,50,0,8
home1:smartswitch:guestbath:overheadlight,1338551080,100,0,8
home1:smartswitch:hall:lights1,1338551087,195,0,8
home1:smartswitch:guest:lights,1338551090,260,0,8
home1:smartswitch:guestbath:fan,1338551094,50,0,8
home1:smartswitch:guestbath:overheadlight,1338551097,100,0,8
home1:smartswitch:guestbath:sinklight,1338551100,60,0,8
home1:smartswitch:frontporch:light,1338551103,20,0,8
home1:smartswitch:stairs:lights1,1338551107,65,0,8
home1:smartswitch:masterbath:sinklight,1338556536,60,1,20
home1:smartswitch:masterbath:fan,1338556536,50,1,20
home1:smartswitch:masterbath:overheadlight,1338556544,100,0,20
home1:smartswitch:masterbath:fan,1338556547,50,1,20
home1:smartswitch:masterbath:sinklight,1338556550,60,1,20
home1:smartswitch:bedroom:lights,1338556553,260,0,20
home1:smartswitch:bedroom:maincloset,1338556557,20,0,20
home1:smartswitch:bedroom:linencloset,1338556560,20,0,20
home1:smartswitch:bedroom:closet,1338556563,20,0,20
home1:smartswitch:masterbath:fan,1338557349,50,0,20
home1:smartswitch:masterbath:sinklight,1338557350,60,0,20
home1:smartswitch:masterbath:overheadlight,1338557356,100,0,20
home1:smartswitch:masterbath:fan,1338557359,50,0,20
home1:smartswitch:masterbath:sinklight,1338557363,60,0,20
home1:smartswitch:bedroom:lights,1338557366,260,0,20
home1:smartswitch:bedroom:maincloset,1338557369,20,0,20
home1:smartswitch:bedroom:linencloset,1338557373,20,0,20
home1:smartswitch:bedroom:closet,1338557376,20,0,20
home1:smartswitch:master:lights,1338561409,260,1,22
home1:smartswitch:master:dcloset,1338561411,20,0,22
home1:smartswitch:master:jcloset,1338561414,20,0,22
home1:smartswitch:masterbath:sinklight,1338561659,60,1,20
home1:smartswitch:masterbath:overheadlight,1338561666,100,0,20
home1:smartswitch:masterbath:fan,1338561670,50,0,20
home1:smartswitch:masterbath:sinklight,1338561673,60,1,20
home1:smartswitch:bedroom:lights,1338561677,260,0,20
home1:smartswitch:bedroom:maincloset,1338561680,20,0,20
home1:smartswitch:bedroom:linencloset,1338561683,20,0,20
home1:smartswitch:bedroom:closet,1338561686,20,0,20
home1:smartswitch:masterbath:sinklight,1338561726,60,0,20
home1:smartswitch:masterbath:overheadlight,1338561732,100,0,20
home1:smartswitch:masterbath:fan,1338561736,50,0,20
home1:smartswitch:masterbath:sinklight,1338561739,60,0,20
home1:smartswitch:bedroom:lights,1338561742,260,0,20
home1:smartswitch:bedroom:maincloset,1338561745,20,0,20
home1:smartswitch:bedroom:linencloset,1338561749,20,0,20
home1:smartswitch:bedroom:closet,1338561752,20,0,20
home1:smartswitch:master:lights,1338561998,260,0,22
home1:smartswitch:master:lights,1338562004,260,0,22
home1:smartswitch:master:dcloset,1338562007,20,0,22
home1:smartswitch:master:jcloset,1338562010,20,0,22
home1:smartswitch:bedroom:linencloset,1338567286,20,1,20
home1:smartswitch:masterbath:overheadlight,1338567293,100,0,20
home1:smartswitch:masterbath:fan,1338567297,50,0,20
home1:smartswitch:masterbath:sinklight,1338567300,60,0,20
home1:smartswitch:bedroom:lights,1338567303,260,0,20
home1:smartswitch:bedroom:maincloset,1338567306,20,0,20
home1:smartswitch:bedroom:linencloset,1338567310,20,1,20
home1:smartswitch:bedroom:closet,1338567313,20,0,20
home1:smartswitch:bedroom:linencloset,1338567325,20,0,20
home1:smartswitch:masterbath:overheadlight,1338567331,100,0,20
home1:smartswitch:masterbath:fan,1338567335,50,0,20
home1:smartswitch:masterbath:sinklight,1338567338,60,0,20
home1:smartswitch:bedroom:lights,1338567341,260,0,20
home1:smartswitch:bedroom:maincloset,1338567345,20,0,20
home1:smartswitch:bedroom:linencloset,1338567348,20,0,20
home1:smartswitch:bedroom:closet,1338567351,20,0,20
home1:smartswitch:guestbath:overheadlight,1338583867,100,1,8
home1:smartswitch:hall:lights1,1338583874,195,0,8
home1:smartswitch:guest:lights,1338583877,260,0,8
home1:smartswitch:guestbath:overheadlight,1338583884,100,1,8
home1:smartswitch:guestbath:fan,1338583887,50,0,8
home1:smartswitch:guestbath:sinklight,1338583890,60,0,8
home1:smartswitch:frontporch:light,1338583894,20,0,8
home1:smartswitch:stairs:lights1,1338583897,65,0,8
home1:smartswitch:guestbath:overheadlight,1338583941,100,0,8
home1:smartswitch:hall:lights1,1338583947,195,0,8
home1:smartswitch:guest:lights,1338583950,260,0,8
home1:smartswitch:guestbath:fan,1338583953,50,0,8
home1:smartswitch:guestbath:overheadlight,1338583957,100,0,8
home1:smartswitch:guestbath:sinklight,1338583960,60,0,8
home1:smartswitch:frontporch:light,1338583963,20,0,8
home1:smartswitch:stairs:lights1,1338583967,65,0,8
home1:smartswitch:kitchen:lights,1338593092,260,0.48,18
home1:smartswitch:kitchen:sink,1338593095,65,0,18
home1:smartswitch:kitchenhall:lights1,1338593098,195,0,18
home1:smartswitch:livingroom:dininglights,1338593292,130,0.67,7
